X,Y,Z,Reflectivity
18.198,-0.158,-0.299,0.0
34.221,-0.308,0.379,0.0
28.853,-0.27,0.158,2.0
26.564,-0.258,-0.002,0.0
23.728,-0.238,-0.137,0.0
20.358,-0.212,-0.231,0.0
18.002,-0.194,-0.305,0.0
33.708,-0.374,0.356,0.0
28.78,-0.329,0.143,0.0
26.276,-0.31,-0.015,0.0
23.173,-0.281,-0.145,1.0
20.171,-0.252,-0.239,0.0
17.789,-0.229,-0.31,0.0
33.565,-0.442,0.338,1.0
28.724,-0.388,0.129,0.0
25.9,-0.359,-0.027,0.0
23.259,-0.331,-0.157,1.0
20.045,-0.292,-0.247,0.0
17.672,-0.264,-0.316,0.0
33.043,-0.504,0.318,0.0
28.667,-0.447,0.116,0.0
25.821,-0.412,-0.038,0.0
22.915,-0.374,-0.164,0.0
19.76,-0.33,-0.252,0.0
17.484,-0.298,-0.32,0.0
33.243,-0.576,0.307,2.0
28.623,-0.506,0.105,1.0
25.471,-0.459,-0.048,0.0
22.693,-0.418,-0.171,0.0
19.476,-0.365,-0.255,0.0
17.301,-0.331,-0.323,0.0
33.087,-0.643,0.293,1.0
28.652,-0.567,0.094,5.0
24.982,-0.503,-0.056,0.0
22.448,-0.46,-0.177,0.0
19.47,-0.406,-0.262,0.0
17.263,-0.366,-0.328,0.0
32.715,-0.704,0.279,1.0
28.605,-0.626,0.085,5.0
25.131,-0.559,-0.064,0.0
22.307,-0.504,-0.183,0.0
19.276,-0.443,-0.265,0.0
17.14,-0.4,-0.331,0.0
32.562,-0.769,0.268,1.0
28.533,-0.684,0.076,5.0
25.06,-0.61,-0.071,0.0
22.214,-0.549,-0.189,0.0
19.144,-0.48,-0.269,0.0
17.077,-0.435,-0.335,0.0
31.651,-0.814,0.252,0.0
28.45,-0.742,0.069,3.0
25.037,-0.662,-0.077,0.0
22.176,-0.594,-0.194,0.0
19.094,-0.519,-0.273,0.0
17.002,-0.468,-0.337,0.0
31.579,-0.878,0.245,0.0
28.153,-0.792,0.062,0.0
0.0,0.0,0.0,0.0
21.509,-0.621,-0.192,0.0
18.939,-0.554,-0.274,0.0
16.96,-0.503,-0.339,0.0
31.278,-0.935,0.237,0.0
27.878,-0.844,0.057,0.0
24.713,-0.757,-0.086,0.0
21.294,-0.66,-0.194,0.0
19.005,-0.596,-0.278,0.0
16.923,-0.537,-0.341,0.0
0.0,0.0,0.0,0.0
27.725,-0.897,0.052,0.0
24.379,-0.797,-0.088,0.0
21.521,-0.712,-0.199,2.0
18.964,-0.635,-0.28,0.0
16.897,-0.571,-0.343,0.0
31.264,-1.065,0.229,0.0
28.02,-0.964,0.05,0.0
24.694,-0.859,-0.091,0.0
21.39,-0.752,-0.199,1.0
18.885,-0.671,-0.28,0.0
16.887,-0.606,-0.344,0.0
31.289,-1.131,0.227,0.0
28.201,-1.03,0.049,1.0
24.507,-0.904,-0.092,0.0
21.234,-0.792,-0.199,1.0
18.821,-0.708,-0.28,0.0
16.908,-0.643,-0.345,0.0
0.0,0.0,0.0,0.0
28.12,-1.085,0.048,1.0
24.672,-0.961,-0.093,0.0
21.549,-0.847,-0.202,1.0
18.884,-0.75,-0.281,0.0
16.878,-0.676,-0.344,0.0
31.152,-1.255,0.225,0.0
28.208,-1.147,0.048,1.0
24.457,-1.004,-0.092,0.0
21.503,-0.89,-0.201,1.0
18.864,-0.788,-0.28,0.0
16.919,-0.713,-0.344,0.0
31.339,-1.327,0.228,0.0
28.358,-1.211,0.05,1.0
24.159,-1.041,-0.089,0.0
21.508,-0.934,-0.2,1.0
18.923,-0.829,-0.28,0.0
16.934,-0.748,-0.344,0.0
31.368,-1.392,0.231,0.0
28.061,-1.256,0.052,1.0
24.538,-1.107,-0.088,0.0
21.537,-0.98,-0.198,1.0
18.948,-0.869,-0.278,0.0
16.981,-0.785,-0.343,0.0
31.643,-1.469,0.236,0.0
27.719,-1.297,0.055,3.0
24.648,-1.162,-0.086,0.0
22.107,-1.051,-0.2,0.0
19.047,-0.912,-0.277,0.0
17.018,-0.821,-0.341,0.0
31.612,-1.532,0.241,0.0
27.925,-1.364,0.06,7.0
25.049,-1.232,-0.083,0.0
22.125,-1.096,-0.197,1.0
19.05,-0.951,-0.274,0.0
17.126,-0.862,-0.34,0.0
31.278,-1.579,0.245,0.0
28.095,-1.428,0.066,5.0
24.8,-1.27,-0.077,0.0
22.304,-1.15,-0.193,1.0
19.066,-0.99,-0.27,0.0
17.132,-0.896,-0.336,0.0
31.924,-1.675,0.257,0.0
28.406,-1.501,0.073,7.0
34.27,-1.823,-0.098,0.0
22.422,-1.201,-0.189,0.0
19.074,-1.028,-0.265,0.0
17.234,-0.936,-0.334,0.0
32.413,-1.765,0.269,0.0
28.498,-1.562,0.081,7.0
34.238,-1.889,-0.089,8.0
34.24,-1.902,-0.279,1.0
34.206,-1.913,-0.466,1.0
17.319,-0.975,-0.33,0.0
32.449,-1.831,0.279,0.0
28.505,-1.619,0.09,7.0
34.151,-1.952,-0.078,0.0
22.535,-1.296,-0.176,0.0
19.475,-1.127,-0.259,0.0
17.411,-1.014,-0.326,0.0
33.207,-1.939,0.297,0.0
28.506,-1.674,0.1,7.0
0.0,0.0,0.0,0.0
22.767,-1.354,-0.17,0.0
19.627,-1.174,-0.254,0.0
17.475,-1.052,-0.321,0.0
32.285,-1.948,0.301,1.0
28.508,-1.73,0.11,12.0
25.743,-1.571,-0.04,0.0
23.012,-1.413,-0.163,0.0
19.803,-1.223,-0.248,0.0
17.65,-1.097,-0.317,0.0
33.474,-2.084,0.326,0.0
28.39,-1.778,0.122,0.0
26.037,-1.64,-0.029,0.0
23.218,-1.47,-0.154,0.0
20.018,-1.275,-0.242,0.0
17.828,-1.142,-0.313,0.0
33.306,-2.137,0.339,0.0
0.0,0.0,0.0,0.0
26.404,-1.712,-0.017,0.0
23.465,-1.53,-0.145,0.0
20.341,-1.333,-0.237,0.0
17.975,-1.185,-0.307,0.0
34.088,-2.251,0.363,1.0
29.937,-1.987,0.156,0.0
26.737,-1.784,-0.005,0.0
23.595,-1.582,-0.135,0.0
20.644,-1.392,-0.23,0.0
18.112,-1.227,-0.3,0.0
34.515,-2.343,0.385,1.0
30.43,-2.076,0.174,0.0
0.0,0.0,0.0,0.0
23.888,-1.646,-0.124,0.0
21.061,-1.459,-0.223,0.0
18.36,-1.278,-0.294,0.0
35.542,-2.478,0.416,1.0
30.521,-2.138,0.192,0.0
33.913,-2.387,0.029,1.0
33.909,-2.399,-0.157,3.0
33.858,-2.407,-0.34,2.0
18.666,-1.333,-0.288,0.0
36.033,-2.577,0.443,1.0
31.431,-2.259,0.216,0.0
33.908,-2.448,0.049,2.0
33.888,-2.458,-0.137,3.0
33.915,-2.472,-0.321,3.0
18.855,-1.38,-0.28,0.0
37.112,-2.72,0.478,1.0
32.025,-2.358,0.239,0.0
33.898,-2.508,0.07,5.0
33.885,-2.518,-0.116,10.0
33.904,-2.531,-0.299,18.0
19.236,-1.442,-0.273,0.0
38.125,-2.862,0.516,1.0
32.177,-2.426,0.261,0.0
33.9,-2.567,0.092,1.0
33.877,-2.577,-0.093,3.0
33.883,-2.588,-0.276,6.0
19.464,-1.493,-0.264,0.0
34.406,-2.643,0.489,1.0
32.63,-2.516,0.287,0.0
33.931,-2.628,0.115,1.0
33.871,-2.634,-0.07,0.0
33.878,-2.646,-0.253,4.0
19.866,-1.558,-0.255,0.0
34.316,-2.694,0.512,5.0
0.0,0.0,0.0,0.0
33.892,-2.683,0.139,0.0
33.862,-2.691,-0.046,0.0
33.868,-2.702,-0.229,8.0
33.84,-2.711,-0.411,1.0
34.21,-2.743,0.535,4.0
0.0,0.0,0.0,0.0
29.901,-2.416,0.145,0.0
33.866,-2.747,-0.021,1.0
33.862,-2.757,-0.203,4.0
33.86,-2.768,-0.386,3.0
34.059,-2.786,0.558,3.0
0.0,0.0,0.0,0.0
30.213,-2.49,0.17,0.0
33.846,-2.8,0.004,0.0
33.838,-2.81,-0.177,4.0
33.859,-2.823,-0.36,4.0
33.93,-2.831,0.583,2.0
0.0,0.0,0.0,0.0
30.874,-2.594,0.198,0.0
27.323,-2.304,0.025,0.0
33.855,-2.865,-0.15,0.0
21.504,-1.827,-0.211,1.0
33.87,-2.879,0.609,1.0
0.0,0.0,0.0,0.0
31.553,-2.701,0.228,0.0
28.209,-2.423,0.049,0.0
24.909,-2.147,-0.089,0.0
21.979,-1.901,-0.197,0.0
33.795,-2.925,0.636,4.0
34.382,-2.986,0.463,1.0
32.09,-2.796,0.259,0.0
28.579,-2.498,0.074,0.0
25.483,-2.235,-0.07,0.0
22.573,-1.987,-0.183,0.0
33.801,-2.977,0.666,1.0
34.342,-3.034,0.492,2.0
32.87,-2.913,0.294,0.0
29.072,-2.585,0.101,0.0
25.918,-2.312,-0.048,0.0
23.023,-2.06,-0.166,1.0
33.791,-3.026,0.696,0.0
34.249,-3.076,0.521,5.0
0.0,0.0,0.0,0.0
29.468,-2.663,0.129,0.0
26.345,-2.388,-0.025,0.0
23.324,-2.121,-0.147,1.0
33.805,-3.076,0.727,7.0
34.098,-3.112,0.55,2.0
0.0,0.0,0.0,0.0
30.102,-2.764,0.16,0.0
27.167,-2.502,0.0,0.0
23.629,-2.183,-0.127,0.0
33.838,-3.127,0.76,150.0
33.944,-3.146,0.58,1.0
0.0,0.0,0.0,0.0
31.034,-2.893,0.195,0.0
27.839,-2.602,0.025,0.0
24.959,-2.34,-0.11,0.0
33.782,-3.169,0.791,2.0
33.811,-3.18,0.611,0.0
34.561,-3.259,0.439,0.0
31.604,-2.989,0.229,0.0
28.346,-2.688,0.054,0.0
25.36,-2.412,-0.087,0.0
33.809,-3.217,0.825,6.0
33.779,-3.222,0.644,0.0
34.601,-3.309,0.474,3.0
0.0,0.0,0.0,0.0
28.934,-2.782,0.084,3.0
25.581,-2.466,-0.062,0.0
33.825,-3.262,0.859,6.0
33.814,-3.269,0.679,0.0
34.579,-3.352,0.509,4.0
34.057,-3.31,0.316,0.0
29.887,-2.912,0.117,1.0
26.242,-2.563,-0.036,0.0
33.861,-3.309,0.895,6.0
0.0,0.0,0.0,0.0
34.28,-3.366,0.54,2.0
34.585,-3.404,0.356,0.0
30.462,-3.005,0.151,1.0
33.976,-3.36,-0.012,0.0
33.877,-3.352,0.931,5.0
33.854,-3.357,0.75,1.0
34.036,-3.383,0.572,0.0
34.499,-3.437,0.392,0.0
31.002,-3.096,0.186,2.0
34.029,-3.406,0.023,2.0
33.947,-3.399,0.969,151.0
33.904,-3.402,0.787,2.0
33.97,-3.417,0.607,0.0
34.342,-3.461,0.427,0.0
31.679,-3.2,0.225,0.0
34.018,-3.444,0.06,1.0
33.93,-3.437,1.006,171.0
33.936,-3.444,0.825,2.0
33.964,-3.454,0.644,0.0
34.315,-3.497,0.464,0.0
32.965,-3.367,0.27,0.0
29.346,-3.004,0.084,1.0
33.949,-3.476,1.044,44.0
33.98,-3.486,0.863,1.0
33.989,-3.494,0.682,0.0
34.37,-3.54,0.503,0.0
34.122,-3.522,0.317,0.0
29.841,-3.086,0.118,8.0
34.03,-3.521,1.084,0.0
34.095,-3.534,0.904,0.0
34.115,-3.543,0.723,0.0
34.3,-3.569,0.54,0.0
34.439,-3.59,0.359,0.0
30.276,-3.162,0.155,1.0
34.212,-3.575,1.129,0.0
34.127,-3.573,0.944,0.0
34.274,-3.594,0.765,0.0
34.353,-3.609,0.58,2.0
34.571,-3.638,0.4,0.0
28.126,-2.965,0.175,1.0
34.379,-3.626,1.174,0.0
34.337,-3.628,0.989,0.0
34.863,-3.69,0.819,0.0
35.012,-3.712,0.632,2.0
37.431,-3.975,0.476,0.0
28.084,-2.987,0.208,1.0
35.498,-3.778,1.253,0.0
34.958,-3.726,1.048,1.0
35.242,-3.762,0.868,1.0
36.487,-3.902,0.701,25.0
37.379,-4.004,0.519,0.0
29.202,-3.133,0.25,1.0
36.708,-3.94,1.339,0.0
35.878,-3.857,1.117,3.0
36.16,-3.893,0.934,0.0
36.719,-3.959,0.749,1.0
37.329,-4.031,0.562,0.0
29.982,-3.242,0.292,4.0
36.567,-3.956,1.377,0.0
36.597,-3.965,1.183,1.0
36.663,-3.977,0.99,0.0
37.032,-4.023,0.799,1.0
37.35,-4.064,0.607,2.0
29.606,-3.226,0.323,1.0
36.549,-3.984,1.42,0.0
37.395,-4.082,1.254,0.0
37.174,-4.063,1.048,0.0
37.81,-4.137,0.861,0.0
37.849,-4.147,0.66,0.0
29.776,-3.267,0.361,1.0
153.761,-16.882,6.161,3.0
0.0,0.0,0.0,0.0
37.87,-4.167,1.114,2.0
38.004,-4.187,0.911,0.0
0.0,0.0,0.0,0.0
39.715,-4.387,0.53,0.0
153.602,-16.978,6.343,11.0
145.492,-16.099,5.233,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.871,-3.542,0.464,1.0
153.655,-17.089,6.533,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
153.917,-17.218,6.733,3.0
153.61,-17.198,5.903,6.0
118.781,-13.311,3.93,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
22.413,-2.52,1.008,0.0
153.867,-17.318,6.102,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.901,-5.409,0.874,0.0
22.282,-2.518,1.03,2.0
22.291,-2.521,0.911,2.0
22.301,-2.524,0.793,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
22.243,-2.525,1.055,7.0
22.258,-2.528,0.937,6.0
98.485,-11.194,3.623,22.0
0.0,0.0,0.0,0.0
98.488,-11.208,2.565,2.0
0.0,0.0,0.0,0.0
22.206,-2.531,1.081,10.0
22.217,-2.533,0.963,8.0
22.253,-2.539,0.846,7.0
22.274,-2.542,0.726,0.0
98.533,-11.255,2.689,9.0
22.462,-2.567,0.493,0.0
22.177,-2.537,1.107,11.0
22.189,-2.539,0.99,10.0
22.226,-2.544,0.873,11.0
22.288,-2.553,0.754,4.0
98.518,-11.291,2.81,11.0
22.481,-2.578,0.521,2.0
22.16,-2.543,1.134,12.0
22.177,-2.546,1.016,11.0
22.206,-2.55,0.899,11.0
22.251,-2.556,0.781,10.0
22.416,-2.576,0.667,2.0
22.45,-2.581,0.549,2.0
22.146,-2.548,1.161,14.0
22.164,-2.551,1.044,13.0
22.192,-2.555,0.926,10.0
22.211,-2.558,0.807,11.0
22.373,-2.577,0.693,8.0
22.431,-2.585,0.575,6.0
22.146,-2.555,1.188,15.0
22.154,-2.556,1.07,14.0
22.181,-2.559,0.953,11.0
22.188,-2.561,0.833,11.0
22.307,-2.575,0.718,13.0
22.409,-2.588,0.602,9.0
22.144,-2.559,1.216,15.0
22.147,-2.56,1.097,18.0
22.154,-2.561,0.979,11.0
22.184,-2.565,0.86,12.0
22.24,-2.572,0.744,16.0
22.403,-2.591,0.63,10.0
22.142,-2.563,1.243,13.0
22.141,-2.563,1.124,19.0
22.157,-2.565,1.007,12.0
22.18,-2.568,0.887,12.0
22.223,-2.573,0.77,17.0
22.376,-2.591,0.656,11.0
22.163,-2.569,1.271,10.0
22.139,-2.566,1.151,20.0
22.154,-2.567,1.033,13.0
22.16,-2.568,0.913,12.0
22.204,-2.573,0.796,14.0
22.285,-2.582,0.68,12.0
22.206,-2.576,1.301,8.0
22.141,-2.568,1.178,19.0
22.149,-2.568,1.06,16.0
22.162,-2.569,0.94,12.0
22.19,-2.573,0.822,12.0
22.257,-2.58,0.706,16.0
22.232,-2.58,1.329,11.0
22.134,-2.568,1.205,18.0
22.134,-2.567,1.086,18.0
22.155,-2.569,0.966,12.0
22.18,-2.572,0.849,12.0
22.241,-2.578,0.732,16.0
22.243,-2.581,1.356,14.0
22.135,-2.568,1.231,14.0
22.143,-2.568,1.112,20.0
22.143,-2.567,0.992,12.0
22.173,-2.57,0.874,12.0
22.225,-2.575,0.758,17.0
22.227,-2.579,1.381,17.0
22.137,-2.567,1.257,11.0
22.139,-2.566,1.138,19.0
22.142,-2.565,1.018,12.0
22.17,-2.568,0.9,11.0
22.215,-2.572,0.783,17.0
22.219,-2.576,1.407,19.0
22.201,-2.572,1.287,8.0
22.131,-2.563,1.164,19.0
22.15,-2.564,1.044,14.0
22.17,-2.565,0.926,11.0
22.202,-2.568,0.808,12.0
22.208,-2.571,1.432,21.0
22.242,-2.574,1.315,9.0
22.135,-2.56,1.189,16.0
22.138,-2.559,1.069,15.0
22.166,-2.561,0.951,11.0
22.192,-2.563,0.834,11.0
22.191,-2.566,1.457,23.0
22.261,-2.572,1.342,7.0
22.145,-2.557,1.215,12.0
22.144,-2.555,1.094,16.0
22.169,-2.556,0.977,11.0
22.199,-2.558,0.859,11.0
22.188,-2.56,1.482,23.0
22.249,-2.565,1.366,4.0
22.182,-2.556,1.243,8.0
22.153,-2.55,1.12,13.0
22.167,-2.55,1.002,11.0
22.206,-2.553,0.885,11.0
22.194,-2.555,1.507,23.0
22.246,-2.559,1.391,9.0
22.262,-2.559,1.272,6.0
22.143,-2.543,1.144,11.0
22.172,-2.544,1.027,11.0
22.209,-2.546,0.909,10.0
22.192,-2.548,1.532,23.0
22.207,-2.547,1.413,15.0
22.32,-2.558,1.3,3.0
22.176,-2.539,1.17,7.0
22.187,-2.538,1.051,11.0
22.215,-2.539,0.933,10.0
22.186,-2.54,1.556,20.0
22.203,-2.539,1.437,20.0
159.806,-18.257,9.485,9.0
22.246,-2.539,1.198,4.0
22.21,-2.532,1.076,9.0
22.235,-2.533,0.958,7.0
22.182,-2.531,1.579,14.0
22.203,-2.53,1.461,20.0
159.885,-18.202,9.657,12.0
22.303,-2.536,1.224,2.0
22.262,-2.529,1.102,4.0
22.282,-2.529,0.983,3.0
22.195,-2.522,1.603,8.0
22.202,-2.52,1.484,18.0
22.261,-2.524,1.367,0.0
22.418,-2.539,1.254,0.0
22.321,-2.525,1.128,2.0
22.279,-2.517,1.006,0.0
22.245,-2.517,1.63,3.0
22.2,-2.509,1.507,16.0
22.262,-2.513,1.39,3.0
160.201,-18.063,9.125,4.0
158.745,-17.877,8.186,7.0
164.282,-18.481,7.584,5.0
22.283,-2.51,1.655,0.0
22.209,-2.498,1.529,15.0
22.254,-2.5,1.412,4.0
159.394,-17.885,9.236,16.0
158.723,-17.788,8.34,20.0
164.337,-18.394,7.748,7.0
142.899,-16.018,10.758,13.0
22.225,-2.487,1.552,13.0
22.257,-2.487,1.434,4.0
159.47,-17.799,9.397,19.0
159.212,-17.747,8.521,18.0
159.362,-17.74,7.669,10.0
142.91,-15.933,10.897,17.0
22.241,-2.475,1.575,3.0
22.259,-2.474,1.455,4.0
159.754,-17.731,9.566,14.0
159.228,-17.647,8.672,15.0
159.386,-17.64,7.819,13.0
143.14,-15.866,11.051,6.0
143.462,-15.876,10.295,13.0
22.267,-2.46,1.477,0.0
159.929,-17.643,9.724,17.0
159.359,-17.554,8.826,16.0
159.37,-17.529,7.964,19.0
144.83,-15.955,11.313,4.0
143.329,-15.762,10.416,16.0
142.685,-15.665,9.594,13.0
160.065,-17.545,9.876,14.0
159.266,-17.43,8.963,18.0
159.4,-17.418,8.107,19.0
144.156,-15.774,11.392,4.0
142.971,-15.618,10.518,18.0
142.794,-15.572,9.727,21.0
160.209,-17.442,10.025,6.0
159.836,-17.373,9.132,13.0
159.599,-17.318,8.254,15.0
141.355,-15.361,11.291,12.0
142.938,-15.505,10.636,20.0
143.113,-15.496,9.87,15.0
174.554,-18.865,11.071,7.0
159.814,-17.242,9.268,12.0
158.924,-17.118,8.352,14.0
153.023,-16.507,12.351,3.0
143.117,-15.408,10.77,20.0
142.903,-15.356,9.974,18.0
174.535,-18.721,11.211,18.0
160.146,-17.147,9.416,15.0
159.086,-17.004,8.487,18.0
142.87,-15.293,11.646,14.0
143.151,-15.292,10.887,18.0
142.904,-15.235,10.088,25.0
174.714,-18.59,11.362,18.0
160.065,-17.0,9.536,12.0
159.181,-16.873,8.618,16.0
142.771,-15.157,11.75,20.0
143.392,-15.191,11.016,16.0
142.981,-15.115,10.204,23.0
174.997,-18.462,11.515,22.0
160.24,-16.872,9.669,9.0
158.599,-16.668,8.704,14.0
142.905,-15.04,11.869,16.0
142.492,-14.964,11.054,8.0
142.938,-14.979,10.306,20.0
175.246,-18.327,11.657,23.0
160.029,-16.701,9.771,11.0
158.427,-16.501,8.808,15.0
142.949,-14.911,11.975,8.0
142.513,-14.831,11.157,12.0
143.019,-14.852,10.411,18.0
175.587,-18.193,11.804,19.0
160.207,-16.564,9.894,14.0
158.473,-16.351,8.919,8.0
142.979,-14.773,12.076,8.0
142.319,-14.671,11.238,12.0
142.753,-14.683,10.488,15.0
175.856,-18.047,11.937,17.0
160.127,-16.397,9.993,14.0
160.039,-16.352,9.112,15.0
142.667,-14.598,12.142,18.0
143.131,-14.61,11.394,17.0
142.836,-14.545,10.586,11.0
143.352,-14.563,9.823,17.0
176.214,-17.861,11.107,13.0
160.081,-16.189,9.213,13.0
142.711,-14.451,12.237,15.0
143.057,-14.45,11.478,23.0
142.49,-14.359,10.647,8.0
143.564,-14.432,9.923,19.0
176.632,-17.714,11.239,15.0
160.107,-16.02,9.308,15.0
142.907,-14.318,12.336,13.0
142.765,-14.268,11.536,8.0
142.6,-14.215,10.736,10.0
143.661,-14.286,10.01,17.0
150.026,-14.882,9.628,19.0
160.312,-15.863,9.409,13.0
142.902,-14.159,12.415,15.0
142.639,-14.095,11.604,11.0
142.311,-14.027,10.791,10.0
143.579,-14.114,10.082,13.0
149.189,-14.63,9.653,18.0
160.176,-15.669,9.482,14.0
142.708,-13.977,12.472,18.0
145.005,-14.165,11.869,13.0
142.325,-13.865,10.863,6.0
143.638,-13.955,10.157,12.0
149.583,-14.496,9.752,5.0
149.52,-14.452,8.924,11.0
142.659,-13.806,12.536,9.0
144.941,-13.988,11.934,18.0
148.145,-14.257,11.377,4.0
143.643,-13.786,10.223,12.0
185.255,-17.732,12.162,7.0
149.589,-14.28,8.996,18.0
147.111,-14.06,12.993,5.0
146.786,-13.988,12.15,3.0
146.346,-13.907,11.301,6.0
153.724,-14.568,11.005,4.0
151.446,-14.312,10.005,13.0
170.107,-16.032,10.299,9.0
146.664,-13.839,13.012,7.0
0.0,0.0,0.0,0.0
148.059,-13.889,11.492,5.0
145.956,-13.653,10.504,7.0
151.488,-14.131,10.064,4.0
149.543,-13.91,9.109,16.0
146.807,-13.671,13.078,12.0
0.0,0.0,0.0,0.0
145.48,-13.466,11.343,7.0
146.202,-13.494,10.572,5.0
208.557,-19.192,13.925,6.0
149.401,-13.708,9.15,14.0
145.501,-13.365,13.01,6.0
146.627,-13.426,12.294,12.0
144.959,-13.233,11.348,4.0
146.538,-13.335,10.642,10.0
148.521,-13.475,9.962,13.0
149.243,-13.5,9.183,14.0
145.407,-13.166,13.045,13.0
0.0,0.0,0.0,0.0
144.713,-13.021,11.368,15.0
145.651,-13.063,10.618,10.0
151.937,-13.586,10.231,3.0
148.86,-13.271,9.197,10.0
145.694,-13.001,13.107,14.0
148.563,-13.213,12.535,5.0
144.652,-12.823,11.398,18.0
144.692,-12.785,10.58,15.0
147.206,-12.967,9.946,16.0
148.83,-13.069,9.228,13.0
145.663,-12.8,13.135,13.0
144.204,-12.629,12.197,10.0
144.921,-12.65,11.449,15.0
144.944,-12.61,10.627,10.0
151.911,-13.173,10.291,11.0
148.824,-12.865,9.253,17.0
145.73,-12.608,13.167,7.0
145.317,-12.53,12.314,10.0
145.243,-12.48,11.496,18.0
147.057,-12.594,10.803,3.0
145.989,-12.461,9.91,13.0
149.097,-12.684,9.291,11.0
145.053,-12.347,13.125,8.0
146.527,-12.428,12.437,5.0
145.255,-12.278,11.514,14.0
145.449,-12.252,10.701,12.0
146.134,-12.268,9.936,7.0
208.405,-17.436,13.008,10.0
145.117,-12.147,13.143,14.0
146.235,-12.198,12.423,14.0
146.398,-12.167,11.617,12.0
145.396,-12.04,10.708,12.0
147.783,-12.197,10.057,7.0
208.505,-17.15,13.026,18.0
145.347,-11.96,13.171,18.0
146.172,-11.981,12.425,14.0
146.764,-11.987,11.65,14.0
147.472,-12.002,10.865,6.0
147.529,-11.963,10.043,8.0
208.525,-16.851,13.028,20.0
145.229,-11.74,13.161,19.0
146.106,-11.765,12.419,8.0
88.679,-7.114,7.039,4.0
146.311,-11.695,10.777,4.0
151.341,-12.052,10.298,3.0
208.565,-16.548,13.027,22.0
145.332,-11.533,13.166,16.0
145.92,-11.537,12.396,17.0
88.667,-6.984,7.034,15.0
151.075,-11.854,11.12,7.0
155.368,-12.146,10.563,11.0
208.534,-16.243,13.01,23.0
118.967,-9.267,10.768,5.0
145.664,-11.303,12.362,20.0
88.767,-6.861,7.034,4.0
151.133,-11.635,11.109,11.0
155.152,-11.9,10.532,12.0
208.558,-15.935,12.987,5.0
147.179,-11.246,13.304,9.0
145.634,-11.085,12.341,16.0
88.704,-6.725,7.017,7.0
150.484,-11.363,11.041,6.0
155.133,-11.669,10.508,4.0
154.688,-11.59,9.608,3.0
119.164,-8.928,10.752,11.0
119.6,-8.924,10.115,8.0
88.634,-6.586,6.995,7.0
148.771,-11.009,10.887,5.0
122.618,-9.038,8.283,12.0
154.559,-11.348,9.57,14.0
119.062,-8.739,10.719,11.0
119.448,-8.732,10.077,10.0
88.659,-6.455,6.978,7.0
147.981,-10.73,10.797,7.0
122.56,-8.85,8.251,9.0
155.02,-11.148,9.562,12.0
88.479,-6.361,7.944,11.0
119.384,-8.544,10.042,10.0
88.745,-6.325,6.962,13.0
121.906,-8.653,8.861,11.0
122.291,-8.644,8.199,17.0
91.743,-6.458,5.633,1.0
88.532,-6.228,7.922,14.0
119.365,-8.361,10.005,17.0
88.768,-6.191,6.937,11.0
119.472,-8.295,8.647,10.0
122.074,-8.441,8.145,19.0
91.798,-6.321,5.607,9.0
88.53,-6.092,7.893,26.0
121.152,-8.299,10.112,5.0
88.691,-6.049,6.9,17.0
119.353,-8.105,8.597,9.0
121.903,-8.241,8.09,18.0
91.806,-6.18,5.574,4.0
88.662,-5.963,7.871,24.0
119.223,-7.982,9.906,13.0
88.429,-5.893,6.844,20.0
120.962,-8.024,8.665,11.0
121.892,-8.049,8.041,18.0
89.732,-5.9,5.411,17.0
88.853,-5.836,7.85,30.0
113.569,-7.425,9.387,8.0
88.513,-5.76,6.813,15.0
119.719,-7.755,8.522,13.0
89.409,-5.765,5.857,14.0
89.719,-5.759,5.37,8.0
88.831,-5.696,7.807,24.0
88.339,-5.637,7.26,6.0
88.856,-5.644,6.797,9.0
119.922,-7.581,8.479,11.0
89.485,-5.631,5.819,6.0
120.959,-7.578,7.181,9.0
89.399,-5.594,7.812,16.0
88.534,-5.512,7.231,18.0
89.032,-5.517,6.765,27.0
91.531,-5.644,6.424,11.0
89.649,-5.503,5.782,9.0
120.943,-7.388,7.115,5.0
92.691,-5.654,8.049,12.0
88.714,-5.385,7.196,22.0
89.035,-5.378,6.715,16.0
91.243,-5.485,6.352,8.0
91.611,-5.481,5.856,17.0
120.75,-7.189,7.034,8.0
92.683,-5.508,7.993,16.0
89.512,-5.293,7.208,17.0
89.374,-5.258,6.687,8.0
88.055,-5.154,6.077,15.0
92.437,-5.385,5.852,15.0
121.135,-7.023,6.982,4.0
89.119,-5.156,7.629,26.0
88.883,-5.117,7.1,22.0
90.517,-5.183,6.714,12.0
88.095,-5.019,6.022,15.0
92.619,-5.25,5.803,20.0
119.495,-6.741,6.807,8.0
89.149,-5.018,7.572,26.0
88.744,-4.968,7.028,21.0
98.366,-5.479,7.228,14.0
89.946,-4.983,6.086,16.0
